,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0.0,2018-05-10 20:04:35.591035,1.83763340254,-0.0330585358043,0.0,0.0,0.0,0.0616754369161,0.998096258124
0.0,2018-05-10 20:04:35.791500,1.88524218606,-0.0265545758135,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:36.000615,1.9329276189,-0.0206387277792,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:36.209482,1.9779317854,-0.0161803653399,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:36.422727,2.02856147271,-0.0111647075957,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:36.619693,2.07356563921,-0.00670634515635,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:36.832061,2.11570224288,-0.00200619678277,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:37.032668,2.1607580091,0.00189635728475,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:37.241974,2.20581377532,0.00579891135227,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:37.453406,2.24800518141,0.00997862613913,0.0,0.0,0.0,0.0370203015787,0.99931451369
0.0,2018-05-10 20:04:37.651465,2.2931056833,0.0133247772973,0.0,0.0,0.0,0.0370203015787,0.99931451369
0.0,2018-05-10 20:04:37.860135,2.3410651979,0.0162883431789,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:38.060781,2.39175293489,0.0206787165049,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:38.270014,2.4395698618,0.0254157265966,0.0,0.0,0.0,0.0370203015787,0.99931451369
0.0,2018-05-10 20:04:38.474100,2.48467036368,0.0287618777548,0.0,0.0,0.0,0.0370203015787,0.99931451369
0.0,2018-05-10 20:04:38.679507,2.5354084283,0.0325262978077,0.0,0.0,0.0,0.0370203015787,0.99931451369
0.0,2018-05-10 20:04:38.892259,2.5833679429,0.0354898636893,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:39.101353,2.63128722616,0.0390451492948,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:39.309216,2.67915897776,0.0431916129916,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:39.510777,2.72684441061,0.0491074610259,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:39.719909,2.77471616221,0.0532539247226,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:39.928722,2.82528008662,0.0588941027709,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:40.134807,2.8702257972,0.0639075943694,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:40.343309,2.92352128097,0.0705194245253,0.0,0.0,0.0,0.0493516285032,0.998781465969
